ts,lat,lon,gps_status,sats,hdop,alt_m,acc_norm,shock,shock_level,roll,pitch,cal,calib_ok,move_m,judge,speed_kmh,ax,is_stopped,stop_sec,event
1769844997.308,35.849715,139.796963,OK,11,0.9,-37.5,11.28,1.47,SHAKE,-3.1,-11.2,(2, 3, 1, 0),False,0.2,WARN(CAL),0.00,-0.53,True,0.0,STOP_START
1769844998.334,35.849717,139.796968,OK,11,0.9,-37.4,8.49,1.32,SHAKE,-3.5,-10.8,(2, 3, 1, 0),False,0.5,WARN(CAL),0.00,-0.43,True,1.0,
1769844999.408,35.849713,139.796972,OK,11,0.9,-37.2,10.90,1.10,SHAKE,-3.0,-11.1,(2, 3, 1, 0),False,0.5,WARN(CAL),0.00,-0.12,True,2.1,
1769845000.471,35.849702,139.796978,OK,12,0.9,-37.1,9.79,0.02,STABLE,-2.8,-10.9,(2, 3, 1, 0),False,1.4,WARN(CAL),0.00,0.02,True,3.2,
1769845001.527,35.849697,139.796988,OK,12,0.9,-36.7,11.63,1.83,SHAKE,-3.1,-10.4,(2, 3, 1, 0),False,1.1,WARN(CAL),0.00,0.68,False,0.0,STOP_END
1769845002.602,35.849695,139.796992,OK,12,0.9,-36.9,11.57,1.76,SHAKE,-3.4,-10.8,(2, 3, 1, 0),False,0.4,WARN(CAL),0.00,-0.34,True,0.0,STOP_START
1769845003.658,35.849697,139.796995,OK,12,0.9,-36.9,9.28,0.52,SHAKE,-2.9,-10.4,(2, 3, 1, 0),False,0.4,WARN(CAL),0.00,-0.80,True,1.1,
1769845004.733,35.849693,139.796998,OK,12,0.9,-37.0,9.56,0.25,STABLE,-2.7,-10.2,(2, 3, 1, 0),False,0.5,WARN(CAL),0.00,1.74,False,0.0,STOP_END
1769845005.793,35.849697,139.797002,OK,12,1.1,-37.1,9.57,0.23,STABLE,-3.0,-10.7,(0, 3, 1, 0),False,0.5,WARN(CAL),0.00,-0.35,True,0.0,STOP_START
1769845006.866,35.849695,139.797002,OK,12,1.1,-37.3,8.99,0.82,SHAKE,-3.2,-10.3,(0, 3, 1, 0),False,0.2,WARN(CAL),0.00,1.34,False,0.0,STOP_END
1769845007.934,35.849690,139.797002,OK,12,1.1,-37.5,10.10,0.29,STABLE,-2.9,-10.2,(2, 3, 1, 0),False,0.6,WARN(CAL),0.00,0.26,True,0.0,STOP_START
1769845009.005,35.849687,139.797003,OK,12,1.1,-37.7,10.82,1.01,SHAKE,-3.2,-10.2,(2, 3, 1, 0),False,0.4,WARN(CAL),0.00,0.44,False,0.0,STOP_END
1769845010.068,35.849685,139.797002,OK,12,1.1,-37.9,10.57,0.76,SHAKE,-3.5,-10.0,(2, 3, 1, 0),False,0.2,WARN(CAL),0.00,-0.51,True,0.0,STOP_START
1769845011.130,35.849682,139.797000,OK,12,1.1,-38.1,9.88,0.07,STABLE,-3.6,-10.4,(2, 3, 1, 0),False,0.4,WARN(CAL),0.00,-0.63,True,1.1,
1769845012.207,35.849682,139.796995,OK,11,1.2,-38.3,10.09,0.29,STABLE,-3.5,-10.4,(3, 3, 1, 0),False,0.5,WARN(CAL),0.00,-1.06,True,2.1,
1769845013.232,35.849675,139.796998,OK,12,1.1,-38.4,9.84,0.03,STABLE,-3.6,-10.2,(3, 3, 1, 0),False,0.8,WARN(CAL),0.00,-0.89,True,3.2,
1769845014.256,35.849673,139.797005,OK,12,1.1,-38.7,10.34,0.53,SHAKE,-3.7,-10.0,(2, 3, 1, 0),False,0.6,WARN(CAL),0.00,-0.56,True,4.2,
1769845015.288,35.849677,139.797022,OK,12,1.1,-38.9,9.88,0.08,STABLE,-3.8,-9.9,(1, 3, 1, 0),False,1.5,WARN(CAL),0.00,-0.22,True,5.2,
1769845016.318,35.849673,139.797050,OK,12,1.4,-39.0,12.61,2.80,IMPACT,-4.2,-10.3,(2, 3, 1, 0),False,2.6,WARN(CAL),0.00,0.04,True,6.3,
1769845017.385,35.849665,139.797092,OK,13,1.4,-39.1,10.55,0.75,SHAKE,-3.3,-9.6,(2, 3, 1, 0),False,3.9,WARN(CAL),0.00,-0.47,True,7.3,
1769845018.455,35.849655,139.797142,OK,13,1.4,-39.0,10.35,0.55,SHAKE,-3.4,-9.6,(2, 3, 1, 0),False,4.6,WARN(CAL),0.00,-0.71,True,8.4,
1769845019.480,35.849645,139.797198,OK,12,1.4,-38.4,9.70,0.10,STABLE,-3.3,-9.8,(2, 3, 1, 0),False,5.2,WARN(CAL),0.00,-0.26,True,9.4,
1769845020.512,35.849638,139.797262,OK,12,1.9,-38.2,9.07,0.74,SHAKE,-3.2,-9.7,(0, 3, 1, 0),False,5.8,WARN(CAL),0.00,-0.59,True,10.4,
1769845021.542,35.849650,139.797327,OK,10,2.1,-38.2,9.67,0.14,STABLE,-3.4,-9.8,(2, 3, 1, 0),False,6.0,WARN(CAL),0.00,-0.66,True,11.5,
1769845022.571,35.849660,139.797402,OK,10,1.8,-38.4,8.44,1.37,SHAKE,-3.6,-9.8,(2, 3, 1, 0),False,6.9,WARN(CAL),0.00,0.04,True,12.5,
1769845023.638,35.849682,139.797487,OK,9,2.1,-38.7,10.70,0.89,SHAKE,-3.9,-9.8,(2, 3, 1, 0),False,8.0,WARN(CAL),0.00,-0.23,True,13.6,
1769845024.667,35.849718,139.797570,OK,9,1.8,-38.9,10.09,0.28,STABLE,-3.9,-9.7,(3, 3, 1, 0),False,8.5,WARN(CAL),0.00,-0.23,True,14.6,
1769845025.695,35.849740,139.797675,OK,9,2.1,-38.9,9.08,0.73,SHAKE,-3.7,-9.8,(0, 3, 1, 0),False,9.8,WARN(CAL),0.00,-0.50,True,15.6,
1769845026.720,35.849748,139.797797,OK,9,2.0,-38.9,9.10,0.71,SHAKE,-3.7,-9.8,(2, 3, 1, 0),False,11.0,WARN(CAL),0.00,-0.76,True,16.7,
1769845027.746,35.849768,139.797920,OK,10,1.8,-39.0,8.43,1.38,SHAKE,-3.9,-9.9,(0, 3, 1, 0),False,11.3,WARN(CAL),0.00,-0.39,True,17.7,
1769845028.806,35.849807,139.798052,OK,11,1.9,-38.9,10.37,0.57,SHAKE,-4.1,-10.1,(2, 3, 1, 0),False,12.6,WARN(CAL),0.00,0.68,False,0.0,STOP_END
1769845029.876,35.849830,139.798182,OK,9,2.2,-38.9,9.68,0.12,STABLE,-3.9,-10.4,(1, 3, 1, 0),False,12.0,WARN(CAL),0.00,0.54,True,0.0,STOP_START
1769845030.936,35.849838,139.798300,OK,10,1.8,-39.2,9.27,0.53,SHAKE,-3.9,-10.6,(2, 3, 1, 0),False,10.7,WARN(CAL),0.00,-1.62,True,1.1,
1769845032.004,35.849848,139.798418,OK,10,2.1,-39.2,10.43,0.62,SHAKE,-3.9,-10.8,(1, 3, 1, 0),False,10.7,WARN(CAL),0.00,-0.10,True,2.1,
1769845033.034,35.849870,139.798535,OK,10,1.8,-38.7,10.62,0.81,SHAKE,-3.9,-10.4,(2, 3, 1, 0),False,10.8,WARN(CAL),0.00,-0.21,True,3.2,
1769845034.059,35.849865,139.798683,OK,10,2.1,-35.9,9.48,0.33,STABLE,-3.3,-9.3,(2, 3, 1, 0),False,13.4,WARN(CAL),0.00,-0.28,True,4.2,
1769845035.082,35.849887,139.798785,OK,10,2.1,-35.9,10.41,0.61,SHAKE,-2.2,-7.8,(2, 3, 1, 0),False,9.5,WARN(CAL),0.00,0.03,True,5.2,
1769845036.110,35.849922,139.798880,OK,10,1.8,-35.6,9.70,0.11,STABLE,-1.7,-7.1,(3, 3, 1, 0),False,9.4,WARN(CAL),0.00,-0.25,True,6.2,
1769845037.169,35.849937,139.798967,OK,11,1.9,-35.6,9.76,0.05,STABLE,-2.4,-6.5,(3, 3, 1, 0),False,8.0,WARN(CAL),0.00,-0.73,True,7.3,
1769845038.242,35.849942,139.799045,OK,10,2.1,-35.6,9.99,0.19,STABLE,-3.1,-7.2,(1, 3, 1, 0),False,7.1,WARN(CAL),0.00,-0.39,True,8.4,
1769845039.311,35.849967,139.799122,OK,11,1.6,-35.1,10.06,0.25,STABLE,-2.7,-7.8,(2, 3, 1, 0),False,7.4,WARN(CAL),0.00,-0.71,True,9.4,
1769845040.385,35.849988,139.799188,OK,11,1.9,-34.9,8.96,0.84,SHAKE,-1.6,-8.9,(3, 3, 1, 0),False,6.5,WARN(CAL),0.00,-0.37,True,10.5,
1769845041.466,35.849992,139.799242,OK,12,1.8,-34.8,8.21,1.59,SHAKE,-1.5,-7.6,(3, 3, 1, 0),False,4.8,WARN(CAL),0.00,-0.41,True,11.6,
1769845042.493,35.850000,139.799293,OK,11,1.6,-34.6,8.37,1.44,SHAKE,-1.9,-8.0,(2, 3, 1, 0),False,4.7,WARN(CAL),0.00,-0.17,True,12.6,
1769845043.518,35.850000,139.799345,OK,12,1.8,-34.5,9.53,0.28,STABLE,-2.6,-7.6,(0, 3, 1, 0),False,4.7,WARN(CAL),0.00,-0.27,True,13.6,
1769845044.550,35.850013,139.799395,OK,11,1.9,-34.5,8.58,1.23,SHAKE,-3.0,-7.5,(2, 3, 1, 0),False,4.7,WARN(CAL),0.00,-0.44,True,14.7,
1769845045.578,35.850023,139.799442,OK,10,1.6,-34.7,9.83,0.02,STABLE,-3.6,-7.2,(0, 3, 1, 0),False,4.4,WARN(CAL),0.00,0.55,False,0.0,STOP_END
1769845046.637,35.850030,139.799490,OK,11,1.9,-34.6,8.72,1.08,SHAKE,-4.0,-6.8,(2, 3, 1, 0),False,4.4,WARN(CAL),0.00,1.10,True,0.0,STOP_START
1769845047.706,35.850037,139.799537,OK,11,1.9,-34.6,11.59,1.78,SHAKE,-4.5,-6.1,(2, 3, 1, 0),False,4.3,WARN(CAL),0.00,-1.47,True,1.1,
1769845048.777,35.850037,139.799585,OK,11,1.6,-34.6,11.44,1.63,SHAKE,-4.4,-5.8,(0, 3, 1, 0),False,4.4,WARN(CAL),0.00,0.15,True,2.1,
1769845049.806,35.850050,139.799635,OK,11,1.9,-34.6,8.56,1.25,SHAKE,-4.9,-5.2,(2, 3, 1, 0),False,4.7,WARN(CAL),0.00,-1.11,True,3.2,
1769845050.832,35.850050,139.799688,OK,11,1.9,-34.8,13.29,3.49,IMPACT,-5.1,-4.8,(2, 3, 1, 0),False,4.8,WARN(CAL),0.00,-0.53,True,4.2,
1769845051.863,35.850058,139.799740,OK,10,1.9,-35.1,11.11,1.31,SHAKE,-4.9,-4.6,(2, 3, 1, 0),False,4.7,WARN(CAL),0.00,-1.55,True,5.2,
1769845052.890,35.850062,139.799798,OK,10,2.4,-35.2,8.46,1.35,SHAKE,-4.9,-4.8,(2, 3, 1, 0),False,5.3,WARN(CAL),0.00,-1.75,True,6.3,
1769845053.946,35.850063,139.799860,OK,11,2.1,-35.1,10.45,0.65,SHAKE,-5.1,-5.2,(2, 3, 1, 0),False,5.6,WARN(CAL),0.00,0.98,False,0.0,STOP_END
1769845055.020,35.850063,139.799925,OK,11,1.6,-35.2,8.97,0.84,SHAKE,-5.2,-5.1,(2, 3, 1, 0),False,5.9,WARN(CAL),0.00,-1.60,True,0.0,STOP_START
1769845056.048,35.850067,139.799992,OK,11,2.1,-35.2,13.51,3.70,IMPACT,-5.4,-5.2,(2, 3, 1, 0),False,6.0,WARN(CAL),0.00,-1.22,True,1.0,
1769845057.076,35.850078,139.800058,OK,11,2.1,-35.6,9.54,0.26,STABLE,-5.4,-5.9,(2, 3, 1, 0),False,6.1,WARN(CAL),0.00,0.35,False,0.0,STOP_END
1769845058.102,35.850080,139.800125,OK,10,1.8,-35.8,9.59,0.21,STABLE,-5.5,-5.1,(2, 3, 1, 0),False,6.0,WARN(CAL),0.00,-0.47,True,0.0,STOP_START
1769845059.131,35.850092,139.800190,WARN,9,3.6,-35.8,11.35,1.54,SHAKE,-5.5,-5.6,(0, 3, 1, 0),False,6.0,WARN(CAL),0.00,-0.90,True,1.0,
1769845060.203,35.850103,139.800260,OK,11,1.6,-36.2,8.55,1.26,SHAKE,-5.5,-5.6,(2, 3, 1, 0),False,6.4,WARN(CAL),0.00,-0.47,True,2.1,
1769845061.267,35.850118,139.800328,OK,11,2.1,-36.2,9.04,0.76,SHAKE,-5.1,-5.2,(2, 3, 1, 0),False,6.4,WARN(CAL),0.00,0.89,False,0.0,STOP_END
1769845062.331,35.850172,139.800405,OK,11,2.1,-35.9,9.62,0.19,STABLE,-5.2,-4.8,(2, 3, 1, 0),False,9.1,WARN(CAL),0.00,-0.34,True,0.0,STOP_START
1769845063.410,35.850203,139.800492,OK,11,1.6,-35.7,9.24,0.56,SHAKE,-2.6,0.3,(2, 3, 1, 0),False,8.6,WARN(CAL),0.00,-0.15,True,1.1,
1769845064.490,35.850247,139.800572,OK,12,1.8,-35.5,10.20,0.39,STABLE,-2.3,1.8,(2, 3, 1, 0),False,8.7,WARN(CAL),0.00,-0.35,True,2.2,
1769845065.546,35.850282,139.800662,OK,11,1.9,-35.4,9.60,0.21,STABLE,-2.7,2.1,(2, 3, 1, 0),False,9.0,WARN(CAL),0.00,-0.58,True,3.2,
1769845066.619,35.850320,139.800758,OK,12,1.4,-35.1,9.84,0.04,STABLE,-2.9,1.7,(2, 3, 1, 0),False,9.7,WARN(CAL),0.00,-0.67,True,4.3,
1769845067.683,35.850355,139.800853,OK,12,1.8,-35.0,9.68,0.13,STABLE,-3.1,0.6,(2, 3, 1, 0),False,9.4,WARN(CAL),0.00,-0.55,True,5.4,
1769845068.747,35.850385,139.800948,OK,11,1.1,-34.8,10.01,0.21,STABLE,-3.4,-1.1,(2, 3, 1, 0),False,9.2,WARN(CAL),0.00,-0.53,True,6.4,
1769845069.823,35.850425,139.801042,OK,11,1.1,-34.7,9.67,0.14,STABLE,-3.6,-2.2,(2, 3, 1, 0),False,9.5,WARN(CAL),0.00,-0.53,True,7.5,
1769845070.849,35.850452,139.801133,OK,11,1.1,-34.3,9.87,0.07,STABLE,-3.6,-2.2,(3, 3, 1, 0),False,8.8,WARN(CAL),0.00,-0.57,True,8.5,
1769845071.873,35.850497,139.801220,OK,11,1.1,-34.2,9.81,0.01,STABLE,-3.6,-2.2,(2, 3, 1, 0),False,9.3,WARN(CAL),0.00,-0.61,True,9.5,
1769845072.905,35.850543,139.801307,OK,11,1.1,-34.4,9.75,0.06,STABLE,-3.8,-3.4,(2, 3, 1, 0),False,9.4,WARN(CAL),0.00,-0.66,True,10.6,
1769845073.930,35.850562,139.801398,OK,11,1.1,-34.5,9.75,0.06,STABLE,-3.8,-4.1,(2, 3, 1, 0),False,8.5,WARN(CAL),0.00,-0.66,True,11.6,
1769845074.990,35.850588,139.801492,OK,10,1.2,-34.7,9.77,0.04,STABLE,-3.9,-4.3,(3, 3, 1, 0),False,8.9,WARN(CAL),0.00,-0.69,True,12.7,
1769845076.070,35.850650,139.801585,OK,11,1.1,-34.0,9.78,0.02,STABLE,-3.9,-4.3,(3, 3, 1, 0),False,10.9,WARN(CAL),0.00,-0.69,True,13.7,
1769845077.136,35.850707,139.801687,OK,11,1.1,-33.4,9.79,0.02,STABLE,-3.9,-4.3,(3, 3, 1, 0),False,11.1,WARN(CAL),0.00,-0.67,True,14.8,
1769845078.161,35.850757,139.801790,OK,11,1.1,-32.9,317.96,308.16,IMPACT,-3.9,-4.3,(3, 3, 1, 0),False,10.8,WARN(CAL),0.00,-0.70,True,15.8,
1769845079.191,35.850795,139.801895,OK,10,1.2,-32.9,9.85,0.05,STABLE,-3.9,-4.3,(3, 3, 1, 0),False,10.4,WARN(CAL),0.00,-0.69,True,16.9,
1769845080.214,35.850822,139.802000,OK,10,1.2,-32.9,9.78,0.02,STABLE,-3.9,-4.3,(3, 3, 1, 0),False,9.9,WARN(CAL),0.00,-0.68,True,17.9,
1769845081.243,35.850843,139.802105,OK,10,1.2,-33.0,9.77,0.03,STABLE,-3.9,-4.3,(3, 3, 1, 0),False,9.8,WARN(CAL),0.00,-0.66,True,18.9,
1769845082.308,35.850867,139.802220,OK,11,1.1,-33.0,9.75,0.06,STABLE,-3.9,-4.3,(3, 3, 1, 0),False,10.7,WARN(CAL),0.00,-0.68,True,20.0,
1769845083.375,35.850888,139.802342,OK,10,1.4,-32.8,9.82,0.01,STABLE,-3.9,-4.3,(3, 3, 1, 0),False,11.2,WARN(CAL),0.00,-0.68,True,21.0,
1769845084.448,35.850908,139.802462,WARN,9,3.1,-32.4,9.76,0.05,STABLE,-3.9,-4.3,(3, 3, 1, 0),False,11.0,WARN(CAL),0.00,-0.65,True,22.1,
1769845085.471,35.850935,139.802585,OK,10,1.7,-32.2,9.79,0.02,STABLE,-3.9,-4.3,(3, 3, 1, 0),False,11.5,WARN(CAL),0.00,-0.66,True,23.1,
1769845086.498,35.850953,139.802718,OK,10,1.4,-32.0,9.72,0.09,STABLE,-3.9,-4.3,(3, 3, 1, 0),False,12.2,WARN(CAL),0.00,-0.68,True,24.2,
1769845087.530,35.850972,139.802855,OK,10,1.4,-31.7,9.80,0.01,STABLE,-3.9,-4.3,(3, 3, 1, 0),False,12.5,WARN(CAL),0.00,-0.67,True,25.2,
1769845088.561,35.850977,139.802998,WARN,9,3.6,-31.4,9.79,0.02,STABLE,-3.9,-4.3,(3, 3, 1, 0),False,12.9,WARN(CAL),0.00,-0.69,True,26.2,
1769845089.630,35.851000,139.803148,OK,10,1.6,-31.0,9.78,0.03,STABLE,-3.9,-4.3,(3, 3, 1, 0),False,13.8,WARN(CAL),0.00,-0.68,True,27.3,
1769845090.692,35.851025,139.803298,WARN,9,3.1,-31.0,9.79,0.01,STABLE,-3.9,-4.3,(3, 3, 1, 0),False,13.8,WARN(CAL),0.00,-0.69,True,28.4,
1769845091.718,35.851037,139.803445,WARN,9,3.6,-30.9,9.78,0.03,STABLE,-3.9,-4.3,(3, 3, 1, 0),False,13.3,WARN(CAL),0.00,-0.67,True,29.4,
1769845092.747,35.851053,139.803580,WARN,8,3.6,-30.9,9.80,0.01,STABLE,-3.9,-4.3,(3, 3, 1, 0),False,12.3,WARN(CAL),0.00,-0.67,True,30.4,
1769845093.772,35.851077,139.803717,WARN,8,3.2,-30.1,9.76,0.05,STABLE,-3.9,-4.3,(3, 3, 1, 0),False,12.6,WARN(CAL),0.00,-0.69,True,31.4,
1769845094.795,35.851105,139.803837,WARN,9,3.6,-30.2,9.83,0.02,STABLE,-3.9,-4.3,(3, 3, 1, 0),False,11.3,WARN(CAL),0.00,-0.67,True,32.5,
1769845095.858,35.851137,139.803962,NG,6,4.3,-30.1,9.80,0.01,STABLE,-3.9,-4.3,(3, 3, 1, 0),False,11.8,NG(GPS),0.00,-0.68,True,33.5,
1769845096.932,35.851185,139.804072,NG,6,4.3,-30.2,9.78,0.02,STABLE,-3.9,-4.3,(3, 3, 1, 0),False,11.3,NG(GPS),0.00,-0.68,True,34.6,
1769845097.998,35.851238,139.804168,NG,5,4.5,-30.3,9.74,0.07,STABLE,-3.9,-4.3,(3, 3, 1, 0),False,10.5,NG(GPS),0.00,-0.67,True,35.7,
1769845099.062,35.851267,139.804215,NG,6,4.5,-30.5,9.74,0.07,STABLE,-3.9,-4.3,(3, 3, 1, 0),False,5.3,NG(GPS),0.00,-0.66,True,36.7,
1769845100.138,35.851318,139.804275,NG,5,4.6,-30.7,9.85,0.04,STABLE,-3.9,-4.3,(3, 3, 1, 0),False,7.9,NG(GPS),0.00,-0.69,True,37.8,
1769845101.162,35.851310,139.804282,NG,7,4.4,-30.0,9.78,0.02,STABLE,-3.9,-4.3,(3, 3, 1, 0),False,1.1,NG(GPS),0.00,-0.68,True,38.8,
1769845102.193,35.851272,139.804277,NG,7,4.4,-28.3,9.78,0.03,STABLE,-3.9,-4.3,(3, 3, 1, 0),False,4.3,NG(GPS),0.00,-0.67,True,39.9,
1769845103.220,35.851252,139.804287,WARN,7,3.1,-27.9,9.82,0.02,STABLE,-3.9,-4.3,(3, 3, 1, 0),False,2.4,WARN(CAL),0.00,-0.69,True,40.9,
1769845104.247,35.851225,139.804272,WARN,8,3.6,-27.3,9.76,0.05,STABLE,-3.9,-4.3,(3, 3, 1, 0),False,3.3,WARN(CAL),0.00,-0.69,True,41.9,
1769845105.303,35.851213,139.804270,WARN,8,3.1,-26.8,9.83,0.03,STABLE,-3.9,-4.3,(3, 3, 1, 0),False,1.3,WARN(CAL),0.00,-0.70,True,43.0,
1769845106.374,35.851203,139.804272,WARN,8,3.1,-26.9,9.82,0.02,STABLE,-3.9,-4.3,(3, 3, 1, 0),False,1.1,WARN(CAL),0.00,-0.70,True,44.0,
1769845107.449,35.851202,139.804272,WARN,8,3.1,-26.9,9.76,0.05,STABLE,-3.9,-4.3,(3, 3, 1, 0),False,0.2,WARN(CAL),0.00,-0.66,True,45.1,
1769845108.513,35.851195,139.804268,WARN,8,3.1,-26.9,9.76,0.04,STABLE,-3.9,-4.3,(3, 3, 1, 0),False,0.8,WARN(CAL),0.00,-0.67,True,46.2,
1769845109.578,35.851197,139.804268,WARN,8,3.1,-26.8,9.78,0.02,STABLE,-3.9,-4.3,(3, 3, 1, 0),False,0.2,WARN(CAL),0.00,-0.68,True,47.2,
1769845110.604,35.851193,139.804268,WARN,8,3.1,-26.8,9.81,0.00,STABLE,-3.9,-4.3,(3, 3, 1, 0),False,0.4,WARN(CAL),0.00,-0.67,True,48.3,
1769845111.628,35.851170,139.804270,WARN,8,3.1,-26.5,9.75,0.06,STABLE,-3.9,-4.3,(2, 3, 1, 0),False,2.6,WARN(CAL),0.00,-0.66,True,49.3,
1769845112.656,35.851185,139.804273,WARN,8,3.1,-26.3,9.79,0.02,STABLE,-3.9,-4.3,(2, 3, 1, 0),False,1.7,WARN(CAL),0.00,-0.68,True,50.3,
1769845113.686,35.851203,139.804275,WARN,8,3.1,-26.1,9.75,0.05,STABLE,-3.9,-4.3,(2, 3, 1, 0),False,2.0,WARN(CAL),0.00,-0.67,True,51.4,
1769845114.753,35.851200,139.804270,WARN,8,3.1,-25.9,9.80,0.01,STABLE,-3.9,-4.3,(2, 3, 1, 0),False,0.6,WARN(CAL),0.00,-0.68,True,52.4,
1769845115.825,35.851190,139.804270,WARN,9,3.1,-25.7,9.75,0.06,STABLE,-3.9,-4.3,(2, 3, 1, 0),False,1.1,WARN(CAL),0.00,-0.66,True,53.5,
1769845116.853,35.851195,139.804272,WARN,9,3.1,-25.4,9.74,0.07,STABLE,-3.9,-4.3,(2, 3, 1, 0),False,0.6,WARN(CAL),0.00,-0.66,True,54.5,
1769845117.877,35.851185,139.804268,WARN,9,3.1,-25.2,9.80,0.00,STABLE,-3.9,-4.3,(2, 3, 1, 0),False,1.2,WARN(CAL),0.00,-0.68,True,55.5,
1769845118.901,35.851168,139.804263,WARN,9,3.1,-25.0,9.78,0.03,STABLE,-3.9,-4.3,(2, 3, 1, 0),False,1.9,WARN(CAL),0.00,-0.67,True,56.6,
1769845119.928,35.851163,139.804260,WARN,9,3.1,-24.8,9.75,0.05,STABLE,-3.9,-4.3,(2, 3, 1, 0),False,0.6,WARN(CAL),0.00,-0.69,True,57.6,
1769845120.981,35.851153,139.804258,WARN,9,3.1,-24.7,9.76,0.05,STABLE,-3.9,-4.3,(2, 3, 1, 0),False,1.1,WARN(CAL),0.00,-0.66,True,58.6,
1769845122.044,35.851143,139.804257,WARN,8,3.1,-24.7,9.83,0.03,STABLE,-3.9,-4.3,(3, 3, 1, 0),False,1.1,WARN(CAL),0.00,-0.70,True,59.7,
1769845123.118,35.851133,139.804255,WARN,9,3.1,-24.6,9.78,0.02,STABLE,-3.9,-4.3,(3, 3, 1, 0),False,1.1,WARN(CAL),0.00,-0.69,True,60.8,
1769845124.143,35.851125,139.804255,WARN,9,3.1,-24.5,9.80,0.01,STABLE,-3.9,-4.3,(3, 3, 1, 0),False,0.9,WARN(CAL),0.00,-0.70,True,61.8,
1769845125.168,35.851120,139.804253,OK,10,1.8,-24.4,9.79,0.02,STABLE,-3.9,-4.3,(3, 3, 1, 0),False,0.6,WARN(CAL),0.00,-0.66,True,62.8,
1769845126.192,35.851127,139.804250,WARN,9,3.1,-24.3,9.80,0.00,STABLE,-3.9,-4.3,(3, 3, 1, 0),False,0.8,WARN(CAL),0.00,-0.67,True,63.9,
1769845127.216,35.851135,139.804248,WARN,9,3.1,-24.1,9.76,0.04,STABLE,-3.9,-4.3,(3, 3, 1, 0),False,0.9,WARN(CAL),0.00,-0.68,True,64.9,
1769845128.272,35.851137,139.804250,WARN,9,3.1,-24.0,10.00,0.19,STABLE,-3.9,-4.4,(3, 3, 1, 0),False,0.2,WARN(CAL),0.00,-0.75,True,65.9,
1769845129.347,35.851122,139.804247,WARN,9,3.1,-23.9,8.56,1.24,SHAKE,-3.9,-4.6,(3, 3, 1, 0),False,1.7,WARN(CAL),0.00,-0.74,True,67.0,
1769845130.373,35.851123,139.804245,WARN,9,3.1,-23.7,9.69,0.11,STABLE,-3.9,-4.6,(3, 3, 1, 0),False,0.2,WARN(CAL),0.00,-0.65,True,68.0,
1769845131.400,35.851127,139.804240,WARN,9,3.1,-23.4,9.67,0.13,STABLE,-3.9,-4.6,(3, 3, 1, 0),False,0.6,WARN(CAL),0.00,-0.62,True,69.1,
1769845132.429,35.851132,139.804240,WARN,9,3.1,-23.3,9.74,0.07,STABLE,-3.9,-4.6,(3, 3, 1, 0),False,0.6,WARN(CAL),0.00,-0.63,True,70.1,
1769845133.448,35.851130,139.804240,WARN,9,3.1,-23.2,9.89,0.09,STABLE,-3.9,-4.6,(3, 3, 1, 0),False,0.2,WARN(CAL),0.00,-0.73,True,71.1,
1769845134.518,35.851125,139.804240,WARN,9,3.1,-23.1,9.96,0.15,STABLE,-4.2,-7.7,(3, 3, 1, 0),False,0.6,WARN(CAL),0.00,-0.93,True,72.2,
1769845135.585,35.851118,139.804238,WARN,9,3.1,-23.0,10.05,0.25,STABLE,-4.7,-11.2,(3, 3, 1, 0),False,0.8,WARN(CAL),0.00,-0.90,True,73.3,
1769845136.648,35.851117,139.804237,WARN,9,3.1,-22.9,10.66,0.86,SHAKE,-4.9,-12.5,(3, 3, 1, 0),False,0.2,WARN(CAL),0.00,-1.05,True,74.3,
1769845137.719,35.851122,139.804237,WARN,9,3.1,-22.8,10.05,0.25,STABLE,-4.8,-12.7,(3, 3, 1, 0),False,0.6,WARN(CAL),0.00,-1.08,True,75.4,
1769845138.797,35.851132,139.804237,WARN,9,3.1,-22.7,9.98,0.17,STABLE,-4.6,-12.7,(2, 3, 1, 0),False,1.1,WARN(CAL),0.00,-0.82,True,76.5,
1769845139.822,35.851143,139.804237,WARN,9,3.1,-22.5,9.45,0.35,STABLE,-4.4,-12.6,(2, 3, 1, 0),False,1.3,WARN(CAL),0.00,-0.32,True,77.5,
1769845140.848,35.851143,139.804235,WARN,9,3.1,-22.5,9.94,0.13,STABLE,-4.3,-12.0,(0, 3, 1, 0),False,0.2,WARN(CAL),0.00,-0.87,True,78.5,
1769845141.876,35.851148,139.804235,WARN,9,3.1,-22.4,10.24,0.43,STABLE,-4.6,-11.8,(3, 3, 1, 0),False,0.6,WARN(CAL),0.00,-0.72,True,79.5,
1769845142.906,35.851142,139.804233,WARN,9,3.1,-22.3,9.89,0.08,STABLE,-4.8,-11.8,(2, 3, 1, 0),False,0.8,WARN(CAL),0.00,-0.50,True,80.6,
1769845143.970,35.851143,139.804233,WARN,9,3.1,-22.3,8.11,1.69,SHAKE,-3.9,-11.8,(2, 3, 1, 0),False,0.2,WARN(CAL),0.00,-0.50,True,81.6,
1769845145.046,35.851132,139.804230,WARN,9,3.1,-22.3,9.27,0.54,SHAKE,-5.2,-11.8,(2, 3, 1, 0),False,1.3,WARN(CAL),0.00,-0.65,True,82.7,
1769845146.120,35.851145,139.804228,WARN,9,3.1,-22.2,7.40,2.40,IMPACT,-4.7,-12.0,(0, 3, 1, 0),False,1.5,WARN(CAL),0.00,-1.19,True,83.8,
